numeroLot;id;hour;value
12912;alert;2021-06-10 01:28:59;29
12912;produitA;2021-06-11 17:00:19;9
12912;produitB;2021-06-10 14:56:51;18
12912;produitA;2021-06-11 23:53:46;31
12912;produitA;2021-06-11 22:07:19;32
12912;produitB;2021-06-11 01:45:50;19
12912;produitB;2021-06-11 09:32:05;20
12912;produitB;2021-06-10 21:11:11;39
12912;alert;2021-06-11 07:35:48;33
12912;produitA;2021-06-11 02:38:03;18
12912;alert;2021-06-10 10:15:38;32
12912;produitC;2021-06-10 09:24:11;42
12912;alert;2021-06-10 12:19:37;47
12912;alert;2021-06-10 08:48:12;25
12912;produitA;2021-06-11 04:52:39;45
12912;alert;2021-06-10 03:18:54;4
12912;produitC;2021-06-11 11:55:45;37
12912;produitA;2021-06-10 05:37:03;45
12912;produitB;2021-06-10 00:47:29;41
12912;produitC;2021-06-10 17:01:47;12
12912;produitA;2021-06-11 19:18:46;8
12912;alert;2021-06-11 09:19:36;15
12912;produitC;2021-06-11 22:28:21;18
12912;produitB;2021-06-11 17:59:20;15
12912;alert;2021-06-10 17:04:35;4
12912;produitC;2021-06-11 08:01:12;35
12912;produitA;2021-06-10 03:43:53;41
12912;produitB;2021-06-11 00:26:33;15
12912;produitB;2021-06-10 23:30:21;23
12912;alert;2021-06-11 03:11:43;47
12912;produitC;2021-06-10 00:24:13;16
12912;alert;2021-06-10 11:44:31;43
12912;alert;2021-06-11 03:45:03;46
12912;produitC;2021-06-10 00:08:04;20
12912;produitA;2021-06-10 15:48:52;22
12912;produitC;2021-06-11 21:04:29;8
12912;produitC;2021-06-10 09:59:10;2
12912;produitB;2021-06-11 08:03:03;42
12912;produitA;2021-06-10 10:06:51;17
12912;produitC;2021-06-10 01:41:30;13
12912;produitA;2021-06-11 15:53:45;45
12912;produitC;2021-06-11 00:14:27;5
12912;alert;2021-06-11 01:20:27;19
12912;alert;2021-06-10 07:27:48;37
12912;alert;2021-06-11 10:20:47;4
12912;produitB;2021-06-10 18:39:53;21
12912;produitA;2021-06-11 00:21:51;40
12912;produitB;2021-06-11 11:53:25;46
12912;produitC;2021-06-11 04:00:13;25
12912;produitC;2021-06-11 08:44:29;16
12912;produitB;2021-06-10 04:47:25;5
12912;alert;2021-06-10 11:49:54;22
12912;alert;2021-06-10 13:40:42;33
12912;produitC;2021-06-10 05:10:38;49
12912;produitA;2021-06-10 21:35:40;6
12912;produitC;2021-06-11 05:31:24;41
12912;produitA;2021-06-10 12:57:50;38
12912;produitC;2021-06-10 10:10:15;37
12912;produitB;2021-06-11 16:37:34;17
12912;alert;2021-06-11 11:05:17;31
12912;alert;2021-06-11 02:04:23;19
12912;produitB;2021-06-10 15:48:03;2
12912;produitB;2021-06-10 06:23:25;42
12912;produitC;2021-06-10 16:13:47;16
12912;produitB;2021-06-10 11:00:14;32
12912;alert;2021-06-10 23:47:09;34
12912;produitB;2021-06-11 07:22:55;50
12912;alert;2021-06-10 04:21:09;46
12912;alert;2021-06-11 23:09:52;35
12912;produitB;2021-06-10 02:34:44;29
12912;produitC;2021-06-10 07:53:30;12
12912;produitC;2021-06-10 20:05:38;16
12912;produitA;2021-06-10 22:06:36;39
12912;produitA;2021-06-11 13:34:24;48
12912;alert;2021-06-10 23:35:34;48
12912;alert;2021-06-10 20:29:47;39
12912;produitC;2021-06-11 22:03:10;45
12912;alert;2021-06-10 08:38:08;3
12912;alert;2021-06-11 22:30:18;49
12912;alert;2021-06-11 18:56:46;26
12912;alert;2021-06-10 21:11:45;47
12912;produitB;2021-06-11 00:57:04;34
12912;alert;2021-06-10 05:10:04;45
12912;produitC;2021-06-11 17:21:26;47
12912;produitA;2021-06-11 15:41:26;15
12912;produitB;2021-06-11 20:59:48;44
12912;produitA;2021-06-10 05:51:20;20
12912;produitA;2021-06-11 04:54:51;50
12912;produitB;2021-06-10 05:31:40;1
12912;produitA;2021-06-10 09:39:39;23
12912;alert;2021-06-10 23:35:50;23
12912;alert;2021-06-10 01:42:13;39
12912;alert;2021-06-10 02:53:33;32
12912;produitA;2021-06-10 13:43:14;41
12912;produitA;2021-06-11 04:15:06;25
12912;produitC;2021-06-11 18:07:01;38
12912;produitB;2021-06-10 18:13:10;13
12912;produitB;2021-06-11 22:56:42;43
12912;produitA;2021-06-10 12:41:23;47
12912;produitC;2021-06-10 13:59:02;44